match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
1.0,1.0,1.0,221.0,4.0,8.0,272.0,2.0,1.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,142.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559,2.69,1.0,113.0,1.0,1.0,1.0
1.0,1.0,1.0,222.0,4.0,8.0,273.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,143.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559,5.6,1.0,115.0,3.0,1.0,1.0
1.0,1.0,1.0,223.0,4.0,9.0,274.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,143.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958,3.314,1.0,108.0,4.0,2.0,2.0
1.0,1.0,1.0,224.0,4.0,9.0,275.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,144.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.572,16.683,4.0,121.0,5.0,1.0,2.0
1.0,1.0,1.0,225.0,4.0,9.0,277.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,144.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.401,6.747,3.0,110.0,5.0,1.0,1.0
1.0,1.0,1.0,226.0,4.0,9.0,278.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,144.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05,22.624,7.0,105.0,1.0,1.0,2.0
1.0,1.0,1.0,227.0,4.0,10.0,279.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,145.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178,10.283,3.0,101.0,1.0,1.0,1.0
1.0,1.0,1.0,228.0,4.0,10.0,280.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,146.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464,9.553,3.0,92.0,2.0,1.0,1.0
1.0,1.0,1.0,229.0,4.0,10.0,281.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,146.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671,18.724,4.0,124.0,1.0,1.0,1.0
1.0,1.0,1.0,230.0,4.0,10.0,282.0,2.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,147.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.211,41.728,11.0,121.0,5.0,1.0,2.0
1.0,1.0,1.0,231.0,4.0,10.0,283.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,2.0,147.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304,5.466,2.0,115.0,4.0,1.0,1.0
1.0,1.0,1.0,232.0,4.0,10.0,284.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,2.0,2.0,147.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.374,24.586,6.0,95.0,3.0,1.0,1.0
1.0,1.0,1.0,233.0,4.0,10.0,285.0,2.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,148.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086,13.871,3.0,129.0,5.0,2.0,2.0
1.0,1.0,1.0,234.0,4.0,10.0,286.0,2.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,149.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861,4.678,1.0,113.0,5.0,1.0,1.0
1.0,1.0,1.0,235.0,4.0,11.0,287.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,149.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.701,6.51,1.0,125.0,1.0,2.0,1.0
1.0,1.0,1.0,236.0,4.0,11.0,288.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,150.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.826,11.492,2.0,92.0,3.0,1.0,2.0
1.0,1.0,1.0,237.0,4.0,11.0,289.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,150.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.067,25.256,9.0,130.0,1.0,1.0,1.0
1.0,1.0,1.0,238.0,4.0,11.0,290.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,1.0,151.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.319,11.144,4.0,113.0,5.0,1.0,2.0
1.0,1.0,1.0,239.0,4.0,11.0,291.0,2.0,1.0,5.0,5.0,5.0,3.0,2.0,2.0,1.0,152.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.781,21.505,6.0,113.0,3.0,1.0,2.0
1.0,1.0,1.0,240.0,4.0,11.0,292.0,2.0,1.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,153.0,139.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.414,5.129,2.0,108.0,3.0,1.0,2.0
1.0,1.0,1.0,241.0,4.0,12.0,293.0,2.0,1.0,6.0,5.0,1.0,1.0,1.0,2.0,2.0,153.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.084,26.436,8.0,112.0,2.0,1.0,2.0
1.0,1.0,1.0,242.0,4.0,12.0,295.0,2.0,1.0,6.0,5.0,2.0,2.0,1.0,2.0,1.0,155.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.722,36.86,3.0,104.0,2.0,2.0,1.0
1.0,1.0,1.0,243.0,4.0,12.0,296.0,2.0,1.0,6.0,5.0,5.0,2.0,1.0,1.0,2.0,155.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.044,9.281,2.0,130.0,3.0,1.0,1.0
1.0,1.0,1.0,244.0,4.0,12.0,297.0,2.0,1.0,6.0,5.0,5.0,3.0,1.0,1.0,2.0,155.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.318,58.723,14.0,113.0,3.0,1.0,1.0
1.0,1.0,1.0,245.0,4.0,12.0,298.0,2.0,1.0,6.0,5.0,5.0,4.0,1.0,1.0,1.0,156.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.056,1.509,1.0,129.0,2.0,1.0,1.0
1.0,1.0,1.0,246.0,4.0,12.0,299.0,2.0,1.0,6.0,5.0,3.0,4.0,1.0,1.0,1.0,157.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.292,32.582,1.0,128.0,5.0,1.0,1.0
1.0,1.0,1.0,247.0,4.0,12.0,300.0,2.0,1.0,6.0,5.0,4.0,4.0,1.0,1.0,1.0,158.0,142.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767,6.518,1.0,116.0,3.0,1.0,1.0
