match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
4.0,4.0,4.0,723.0,5.0,4.0,262.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,134.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,3.801,1.0,98.0,4.0,1.0,2.0
4.0,4.0,4.0,724.0,5.0,4.0,263.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,135.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546,7.601,2.0,101.0,2.0,1.0,1.0
4.0,4.0,4.0,725.0,5.0,4.0,265.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,136.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.224,20.925,6.0,109.0,5.0,1.0,2.0
4.0,4.0,4.0,726.0,5.0,4.0,266.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,137.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.026,19.659,6.0,118.0,4.0,2.0,2.0
4.0,4.0,4.0,727.0,5.0,4.0,268.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,137.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549,9.475,3.0,133.0,1.0,1.0,1.0
4.0,4.0,4.0,728.0,5.0,4.0,269.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,137.0,132.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.046,19.487,5.0,121.0,1.0,1.0,2.0
4.0,4.0,4.0,729.0,5.0,5.0,270.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,137.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.856,34.128,8.0,110.0,3.0,1.0,2.0
4.0,4.0,4.0,730.0,5.0,5.0,271.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,137.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.209,12.968,4.0,109.0,1.0,1.0,1.0
4.0,4.0,4.0,731.0,5.0,5.0,272.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,138.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059,23.246,5.0,126.0,1.0,2.0,2.0
4.0,4.0,4.0,732.0,5.0,5.0,274.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,140.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.021,14.461,3.0,99.0,3.0,1.0,2.0
4.0,4.0,4.0,733.0,5.0,5.0,275.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,140.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.691,18.061,6.0,88.0,2.0,1.0,1.0
4.0,4.0,4.0,734.0,5.0,5.0,276.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,141.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.852,16.533,5.0,112.0,4.0,1.0,1.0
4.0,4.0,4.0,735.0,5.0,5.0,277.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,142.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.743,36.589,7.0,110.0,5.0,1.0,1.0
4.0,4.0,4.0,736.0,5.0,6.0,278.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,142.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527,2.645,1.0,127.0,1.0,1.0,1.0
4.0,4.0,4.0,737.0,5.0,6.0,279.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,143.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,9.955,2.0,98.0,4.0,1.0,1.0
4.0,4.0,4.0,738.0,5.0,6.0,281.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,143.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.825,14.078,3.0,118.0,1.0,1.0,1.0
4.0,4.0,4.0,739.0,5.0,6.0,282.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,143.0,139.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537,4.517,1.0,109.0,2.0,1.0,2.0
4.0,4.0,4.0,740.0,5.0,7.0,284.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,145.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.379,33.944,9.0,108.0,2.0,1.0,1.0
4.0,4.0,4.0,741.0,5.0,7.0,285.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,146.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579,3.487,1.0,95.0,3.0,1.0,2.0
4.0,4.0,4.0,742.0,5.0,7.0,286.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,147.0,139.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.277,9.479,3.0,113.0,5.0,1.0,1.0
4.0,4.0,4.0,743.0,5.0,8.0,287.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,147.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046,4.753,1.0,117.0,4.0,1.0,2.0
4.0,4.0,4.0,744.0,5.0,8.0,288.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,147.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286,7.5,3.0,118.0,5.0,2.0,2.0
4.0,4.0,4.0,745.0,5.0,8.0,290.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,147.0,143.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.757,40.936,11.0,96.0,3.0,1.0,1.0
4.0,4.0,4.0,746.0,5.0,9.0,291.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,148.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.214,25.613,5.0,124.0,5.0,1.0,1.0
4.0,4.0,4.0,747.0,5.0,9.0,292.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,148.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.339,21.835,6.0,109.0,5.0,1.0,1.0
4.0,4.0,4.0,748.0,5.0,9.0,293.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,148.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.294,26.337,6.0,105.0,3.0,1.0,1.0
4.0,4.0,4.0,749.0,5.0,9.0,296.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,151.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526,11.461,3.0,111.0,5.0,1.0,1.0
4.0,4.0,4.0,750.0,5.0,10.0,297.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,152.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461,5.569,2.0,118.0,3.0,1.0,1.0
4.0,4.0,4.0,751.0,5.0,10.0,301.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,154.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.105,16.922,7.0,122.0,3.0,1.0,1.0
4.0,4.0,4.0,752.0,5.0,10.0,303.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,154.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.404,24.583,7.0,136.0,1.0,2.0,1.0
4.0,4.0,4.0,753.0,5.0,11.0,305.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,154.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584,9.665,2.0,98.0,4.0,2.0,1.0
4.0,4.0,4.0,754.0,5.0,11.0,306.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,155.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.705,22.722,5.0,84.0,2.0,1.0,1.0
4.0,4.0,4.0,755.0,5.0,11.0,307.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,156.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.806,28.663,7.0,104.0,4.0,2.0,2.0
4.0,4.0,4.0,756.0,5.0,11.0,308.0,2.0,2.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,156.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.483,16.727,4.0,112.0,5.0,2.0,2.0
4.0,4.0,4.0,757.0,5.0,11.0,309.0,2.0,2.0,5.0,5.0,5.0,3.0,1.0,2.0,2.0,156.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,17.565,4.0,92.0,3.0,1.0,1.0
4.0,4.0,4.0,758.0,5.0,11.0,310.0,2.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,157.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.608,19.163,5.0,112.0,5.0,1.0,2.0
4.0,4.0,4.0,759.0,5.0,11.0,311.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,158.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255,4.17,1.0,95.0,4.0,2.0,2.0
4.0,4.0,4.0,760.0,5.0,11.0,312.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,158.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,8.279,2.0,107.0,3.0,1.0,2.0
4.0,4.0,4.0,761.0,5.0,11.0,313.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,159.0,154.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.527,32.311,9.0,118.0,5.0,2.0,1.0
4.0,4.0,4.0,762.0,5.0,11.0,314.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,160.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858,11.318,3.0,110.0,5.0,1.0,1.0
4.0,4.0,4.0,763.0,5.0,12.0,315.0,2.0,2.0,6.0,5.0,1.0,1.0,2.0,1.0,2.0,160.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.396,13.107,5.0,129.0,5.0,1.0,1.0
4.0,4.0,4.0,764.0,5.0,12.0,317.0,2.0,2.0,6.0,5.0,1.0,3.0,2.0,2.0,2.0,160.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.474,9.023,3.0,102.0,1.0,1.0,1.0
4.0,4.0,4.0,765.0,5.0,12.0,318.0,2.0,2.0,6.0,5.0,1.0,4.0,2.0,2.0,1.0,161.0,157.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.534,11.782,4.0,128.0,1.0,2.0,2.0
4.0,4.0,4.0,766.0,5.0,13.0,320.0,2.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,162.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313,9.043,3.0,104.0,4.0,1.0,1.0
4.0,4.0,4.0,767.0,5.0,13.0,321.0,2.0,2.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,162.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.803,8.658,1.0,122.0,4.0,2.0,1.0
4.0,4.0,4.0,768.0,5.0,13.0,322.0,2.0,2.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,163.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.364,25.969,10.0,113.0,4.0,2.0,1.0
4.0,4.0,4.0,769.0,5.0,13.0,323.0,2.0,2.0,6.0,6.0,7.0,6.0,1.0,2.0,1.0,164.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.928,27.471,7.0,86.0,1.0,1.0,2.0
4.0,4.0,4.0,770.0,5.0,13.0,324.0,2.0,2.0,6.0,6.0,8.0,6.0,1.0,2.0,1.0,165.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476,10.828,3.0,91.0,3.0,1.0,2.0
4.0,4.0,4.0,771.0,5.0,13.0,325.0,2.0,2.0,6.0,6.0,9.0,6.0,2.0,2.0,2.0,165.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802,3.115,1.0,100.0,4.0,1.0,1.0
4.0,4.0,4.0,772.0,5.0,13.0,326.0,2.0,2.0,6.0,6.0,9.0,12.0,2.0,2.0,1.0,166.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.264,7.364,2.0,98.0,1.0,1.0,2.0
4.0,4.0,4.0,773.0,5.0,13.0,327.0,2.0,2.0,6.0,6.0,10.0,12.0,1.0,1.0,1.0,167.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,15.837,5.0,117.0,1.0,1.0,1.0
4.0,4.0,4.0,774.0,5.0,13.0,328.0,2.0,2.0,6.0,6.0,11.0,12.0,1.0,1.0,2.0,167.0,161.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355,4.719,2.0,108.0,4.0,2.0,2.0
4.0,4.0,4.0,775.0,5.0,13.0,329.0,2.0,2.0,6.0,6.0,11.0,7.0,2.0,1.0,2.0,167.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.547,13.661,3.0,120.0,5.0,1.0,1.0
4.0,4.0,4.0,776.0,5.0,13.0,330.0,2.0,2.0,6.0,6.0,11.0,8.0,2.0,2.0,2.0,167.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.388,9.775,3.0,110.0,3.0,1.0,1.0
4.0,4.0,4.0,777.0,5.0,13.0,331.0,2.0,2.0,6.0,6.0,11.0,9.0,1.0,1.0,1.0,168.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.295,44.742,13.0,122.0,2.0,1.0,2.0
4.0,4.0,4.0,778.0,5.0,13.0,332.0,2.0,2.0,6.0,6.0,12.0,9.0,1.0,1.0,1.0,169.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.284,48.393,7.0,127.0,5.0,2.0,1.0
4.0,4.0,4.0,779.0,5.0,13.0,333.0,2.0,2.0,6.0,6.0,13.0,9.0,2.0,2.0,2.0,169.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.384,21.663,7.0,97.0,3.0,1.0,1.0
4.0,4.0,4.0,780.0,5.0,13.0,334.0,2.0,2.0,6.0,6.0,13.0,10.0,2.0,1.0,2.0,169.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.726,17.565,5.0,129.0,5.0,1.0,1.0
4.0,4.0,4.0,781.0,5.0,13.0,335.0,2.0,2.0,6.0,6.0,13.0,11.0,1.0,2.0,2.0,169.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,18.14,2.0,87.0,5.0,1.0,1.0
4.0,4.0,4.0,782.0,5.0,13.0,337.0,2.0,2.0,6.0,6.0,13.0,13.0,2.0,2.0,2.0,169.0,168.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.841,19.918,5.0,97.0,4.0,2.0,1.0
